日期,收盘价,日收益率(%),累计收益率(%)
2024-01-02,2962.276,,
2024-01-03,2967.247,0.16781015678484223,0.16781015678484223
2024-01-04,2954.349,-0.4346790139142298,-0.2675982926641507
2024-01-05,2929.183,-0.85182894776481,-1.1171477607083258
2024-01-08,2887.538,-1.4217274919320455,-2.5229924558008765
2024-01-09,2893.251,0.19785021010980675,-2.3301339915659303
2024-01-10,2877.702,-0.5374231271327634,-2.855034439734838
2024-01-11,2886.65,0.31094255068802035,-2.552969405956751
2024-01-12,2881.977,-0.16188315175030832,-2.710719730369471
2024-01-15,2886.291,0.14968891146598384,-2.5650884657607675
2024-01-16,2893.989,0.266709074033078,-2.305220715422851
2024-01-17,2833.615,-2.086186229456999,-4.343315747756105
2024-01-18,2845.784,0.4294514251230508,-3.9325167540093853
2024-01-19,2832.279,-0.4745616673647812,-4.3884162042969415
2024-01-22,2756.34,-2.6811977209872273,-6.951951810027124
2024-01-23,2770.976,0.530993999288909,-6.457872257682917
2024-01-24,2820.772,1.7970563440462772,-4.77686751673374
2024-01-25,2906.109,3.0253065472856333,-1.8960758551870183
2024-01-26,2910.223,0.14156385737769117,-1.757196155928742
2024-01-29,2883.356,-0.9231938583400545,-2.664167687278274
2024-01-30,2830.527,-1.8322052497159569,-4.447559916766686
2024-01-31,2788.548,-1.483080712531637,-5.8646797259944705
2024-02-01,2770.74,-0.6386119227641096,-6.465839104796444
2024-02-02,2730.152,-1.4648794184946912,-7.836001777011992
2024-02-05,2702.185,-1.0243751996225847,-8.780106917788878
2024-02-06,2789.486,3.230755851283318,-5.833014884500953
2024-02-07,2829.696,1.4414842017489882,-4.475612670797712
2024-02-08,2865.903,1.2795367417560044,-3.253343037583256
2024-02-19,2910.544,1.5576591391962769,-1.746359893541305
2024-02-20,2922.73,0.41868461703380433,-1.3349870167398081
2024-02-21,2950.956,0.9657409339898004,-0.38213859883411416
2024-02-22,2988.358,1.26745366586285,0.880471637349145
2024-02-23,3004.881,0.5529123351352139,1.4382522087746263
2024-02-26,2977.022,-0.927124901119214,0.4977929132869763
2024-02-27,3015.481,1.2918614642417836,1.7960851723472393
2024-02-28,2957.852,-1.9111047292289518,-0.14934462555141748
2024-02-29,3015.171,1.9378589598127327,1.7856202460540649
2024-03-01,3027.02,0.39297936999262983,2.1856167352400924
2024-03-04,3039.306,0.4058777279304371,2.600365394716797
2024-03-05,3047.793,0.2792413794465043,2.8868680703621585
2024-03-06,3039.931,-0.2579571512894785,2.6214640364368824
2024-03-07,3027.401,-0.41218040804216205,2.1984784672326674
2024-03-08,3046.019,0.6149829507224203,2.8269816857038776
2024-03-11,3068.455,0.7365679596877062,3.58437228671471
2024-03-12,3055.935,-0.4080229301065219,3.1617242957780123
2024-03-13,3043.835,-0.3959508301060066,2.7532545920772034
2024-03-14,3038.234,-0.18401128839112824,2.564177004438517
2024-03-15,3054.636,0.5398530857070316,3.1178728788270105
2024-03-18,3084.926,0.9916075106821243,4.140397451149114
2024-03-19,3062.756,-0.7186558121653475,3.391986432054339
2024-03-20,3079.686,0.5527701194610435,3.9635064389679453
2024-03-21,3077.113,-0.08354747854165678,3.876647550734691
2024-03-22,3048.034,-0.945009169309019,2.8950037066094447
2024-03-25,3026.306,-0.7128529406168038,2.161513646939106
2024-03-26,3031.481,0.17100055314962503,2.336210400381411
2024-03-27,2993.139,-1.2647943364975767,1.0418678070511334
2024-03-28,3010.664,0.5855057182442946,1.6334737208822503
2024-03-29,3041.167,1.0131652020949344,2.663188710302533
2024-04-01,3077.379,1.1907271123223317,3.8856271326507485
2024-04-02,3074.959,-0.07863834776282719,3.803933191910591
2024-04-03,3069.296,-0.18416505716011278,3.6127626190132656
2024-04-08,3047.053,-0.7246938711678474,2.861887278565578
2024-04-09,3048.537,0.04870279578332859,2.9119838934657416
2024-04-10,3027.335,-0.6954811439060737,2.1962504506670255
2024-04-11,3034.246,0.22828659530578221,2.4295507913510317
2024-04-12,3019.474,-0.4868425302365087,1.9308801745685278
2024-04-15,3057.378,1.255317979224202,3.210436839781372
2024-04-16,3007.068,-1.645527638388189,1.5120805758815914
2024-04-17,3071.381,2.138727823913511,3.683147687791477
2024-04-18,3074.225,0.09259678301063445,3.779154947074548
2024-04-19,3065.261,-0.29158568419682673,3.4765497880684393
2024-04-22,3044.595,-0.6742003372632976,2.778910540408863
2024-04-23,3021.978,-0.7428574243864894,2.015409772755894
2024-04-24,3044.822,0.7559287327703945,2.786573567081607
2024-04-25,3052.9,0.26530286499506506,3.0592692915853315
2024-04-26,3088.636,1.1705591404893578,4.265638988399534
2024-04-29,3113.043,0.7902193719169226,5.0895662659388385
2024-04-30,3104.825,-0.26398607407608354,4.812144445689803
2024-05-06,3140.72,1.1561038061726592,6.023881636957618
2024-05-07,3147.738,0.2234519473241825,6.260794065104092
2024-05-08,3128.48,-0.6118044132008338,5.610685837511542
2024-05-09,3154.32,0.8259602107093533,6.482988080786645
2024-05-10,3154.547,0.007196479748405871,6.4906511074593665
2024-05-13,3148.021,-0.206875979340293,6.27034753007496
2024-05-14,3145.774,-0.07137817695626048,6.1944936933629124
2024-05-15,3119.902,-0.8224367039717406,5.321111199631745
2024-05-16,3122.401,0.08009866976590452,5.405472008685308
2024-05-17,3154.026,1.0128423607345782,6.473063279721503
2024-05-20,3171.145,0.5427666100406237,7.050963515891251
2024-05-21,3157.966,-0.41559121389908027,6.606069117124891
2024-05-22,3158.54,0.018176256489144116,6.6254461096806105
2024-05-23,3116.387,-1.3345723023928668,5.202452438597982
2024-05-24,3088.871,-0.88294553917726,4.273572077686305
2024-05-27,3124.043,1.1386684649504542,5.460902360212305
2024-05-28,3109.572,-0.4632138546108333,4.972392849282192
2024-05-29,3111.018,0.046501576422741664,5.021206666765776
2024-05-30,3091.678,-0.6216614625823458,4.36833029737953
2024-05-31,3086.813,-0.15735791372839536,4.204098470230422
2024-06-03,3078.489,-0.2696632416670508,3.923098320345675
2024-06-04,3091.199,0.4128648827395498,4.352160298365271
2024-06-05,3065.403,-0.8344981995659362,3.4813433994672627
2024-06-06,3048.794,-0.5418210917129018,2.9206596549410824
2024-06-07,3051.279,0.08150763875813816,3.0045478544201254
2024-06-11,3028.045,-0.7614511816192437,2.220218507661076
2024-06-12,3037.468,0.3111908838871136,2.538318509146409
2024-06-13,3028.919,-0.2814515247568039,2.2497228482424303
2024-06-14,3032.633,0.12261800332065143,2.375099416799853
2024-06-17,3015.891,-0.5520615254137162,1.809925881315655
2024-06-18,3030.246,0.4759787406109828,2.2945194843425165
2024-06-19,3018.049,-0.40250857521139105,1.8827752714467572
2024-06-20,3005.437,-0.41788585937472256,1.4570215604488457
2024-06-21,2998.138,-0.24285985698585533,1.2106231829850378
2024-06-24,2963.099,-1.168692034856289,0.027782691417077565
2024-06-25,2949.996,-0.44220594721945394,-0.41454611251612317
2024-06-26,2972.525,0.7636959507741681,0.34598396638265694
2024-06-27,2945.852,-0.8973179367709361,-0.5544385465769852
2024-06-28,2967.403,0.731571036155243,0.17307637775823004
2024-07-01,2994.73,0.920906260457377,1.0955765094137648
2024-07-02,2997.011,0.07616713359801519,1.1725781122353673
2024-07-03,2982.376,-0.4883198626898566,0.6785323177179059
2024-07-04,2957.567,-0.8318535288642459,-0.15896560617576494
2024-07-05,2949.933,-0.2581175675817282,-0.4166728556015409
2024-07-08,2922.45,-0.9316482781134394,-1.344439208230408
2024-07-09,2959.372,1.2633920169720536,-0.09803272888817549
2024-07-10,2939.364,-0.6760893865319972,-0.7734593265448342
2024-07-11,2970.387,1.0554323996619708,0.2738097327865674
2024-07-12,2971.295,0.030568407416264876,0.30446183947749894
2024-07-15,2974.011,0.09140795511721755,0.3961480969362885
2024-07-16,2976.304,0.07710126156224018,0.47355479367892084
2024-07-17,2962.855,-0.45186916390261844,0.019545781689478403
2024-07-18,2977.133,0.48190005923340884,0.5015400320564245
2024-07-19,2982.309,0.173858541086358,0.6762705433254856
2024-07-22,2964.216,-0.6066775776755629,0.06549018389914174
2024-07-23,2915.369,-1.6478893575906706,-1.5834783794622664
2024-07-24,2901.952,-0.46021618532678943,-2.036407140995622
2024-07-25,2886.742,-0.5241299649339504,-2.5498636858955592
2024-07-26,2890.897,0.14393388809945673,-2.4095999157404457
2024-07-29,2891.845,0.032792589981589515,-2.377597495979422
2024-07-30,2879.3,-0.43380609956618077,-2.8010894325849134
2024-07-31,2938.749,2.064703226478648,-0.7942203899974021
2024-08-01,2932.387,-0.21648667511242614,-1.00898768379446
2024-08-02,2905.338,-0.9224225861047652,-1.9221031396128851
2024-08-05,2860.698,-1.5364821580139854,-3.4290525258280913
2024-08-06,2867.284,0.23022353285806485,-3.206723478838547
2024-08-07,2869.834,0.0889343364661288,-3.120641020620629
2024-08-08,2869.901,0.0023346298078541494,-3.1183792462282423
2024-08-09,2862.194,-0.2685458487940884,-3.378550817006931
2024-08-12,2858.205,-0.13936861023396974,-3.513210787921195
2024-08-13,2867.946,0.3408083045127963,-3.1843757975286713
2024-08-14,2850.654,-0.6029402227238578,-3.7681161377265404
2024-08-15,2877.358,0.9367674926525682,-2.8666471321375897
2024-08-16,2879.43,0.07201050408047749,-2.7967009151071753
2024-08-19,2893.674,0.49468123899523153,-2.315854430849784
2024-08-20,2866.661,-0.9335191179103086,-3.227754604905142
2024-08-21,2856.584,-0.3515239506868828,-3.56793222508639
2024-08-22,2848.772,-0.2734734914149217,-3.8316483676740454
2024-08-23,2854.368,0.1964355167770604,-3.6427395691691067
2024-08-26,2855.52,0.040359196851991186,-3.6038505527506426
2024-08-27,2848.731,-0.2377500420238654,-3.8330324385708714
2024-08-28,2837.429,-0.39673805634860004,-4.214563396523474
2024-08-29,2823.106,-0.5047879612141815,-4.698076749094271
2024-08-30,2842.214,0.676843164939589,-4.053032195514539
2024-09-02,2811.035,-1.09699691859938,-5.105567475819283
2024-09-03,2802.979,-0.2865848344115296,-5.377520528134472
2024-09-04,2784.278,-0.6671830220633113,-6.008825646226102
2024-09-05,2788.314,0.144956789515982,-5.872579057454496
2024-09-06,2765.807,-0.8071902949237431,-6.632366464164741
2024-09-09,2736.488,-1.0600522740740748,-7.622112186710506
2024-09-10,2744.192,0.2815287331791705,-7.362041889412074
2024-09-11,2721.795,-0.81616009375437,-8.118115935179581
2024-09-12,2717.123,-0.17165142856093718,-8.275832501765546
2024-09-13,2704.09,-0.47966175988352067,-8.71579825782608
2024-09-18,2717.281,0.48781660373728997,-8.270498765138711
2024-09-19,2736.022,0.6896967961723455,-7.637843333977001
2024-09-20,2736.814,0.028947135658996537,-7.61110713518931
2024-09-23,2748.918,0.44226608019399816,-7.202502400181476
2024-09-24,2863.126,4.154652848866358,-3.347088522473929
2024-09-25,2896.306,1.1588732036242888,-2.22700383083817
2024-09-26,3000.953,3.613119608218196,1.3056514652922457
2024-09-27,3087.529,2.8849502141486294,4.228269074184854
2024-09-30,3336.497,8.063665150999388,12.632887685009763
2024-10-08,3489.775,4.593979853720831,17.80721985392313
2024-10-09,3258.858,-6.616959546102541,10.011963773800957
2024-10-10,3301.926,1.3215672484041985,11.465845856361812
2024-10-11,3217.738,-2.5496634388535666,8.623841937753273
2024-10-14,3284.323,2.0693108015630957,10.871606832044023
2024-10-15,3201.292,-2.528100920646359,8.068660718987708
2024-10-16,3202.948,0.05172911437008043,8.124563680089247
2024-10-17,3169.384,-1.0479096132687715,6.991515982980667
2024-10-18,3261.563,2.908420058913652,10.103278695165475
2024-10-21,3268.11,0.2007319803419394,10.324291186911694
2024-10-22,3285.867,0.5433415643904205,10.923728916549313
2024-10-23,3302.803,0.5154195224578384,11.495451470423411
2024-10-24,3280.263,-0.6824506335981861,10.734550055430358
2024-10-25,3299.7,0.5925439515063191,11.390700934011555
2024-10-28,3322.198,0.6818195593538912,12.150184520281048
2024-10-29,3286.407,-1.0773289250068707,10.941958142995478
2024-10-30,3266.238,-0.6137097444108508,10.261096535231706
2024-10-31,3279.824,0.4159525423438337,10.719730369486191
2024-11-01,3272.014,-0.23812253340422807,10.456081742552037
2024-11-04,3310.207,1.1672627317609097,11.74539441969622
2024-11-05,3386.987,2.3194924063661304,14.337320357724948
2024-11-06,3383.806,-0.09391828194202922,14.229936710826419
2024-11-07,3470.661,2.5667842660010765,17.16197275338289
2024-11-08,3452.297,-0.5291211097828374,16.542044022906733
2024-11-11,3470.066,0.51470079196545,17.14188684646536
2024-11-12,3421.97,-1.3860255107539743,15.518270410994806
2024-11-13,3439.278,0.5057905241717453,16.102550876420718
2024-11-14,3379.839,-1.728240636552203,14.096019412100723
2024-11-15,3330.726,-1.4531165537766677,12.438071266823258
2024-11-18,3323.849,-0.20647150200886477,12.20591869224885
2024-11-19,3346.01,0.6667270384424828,12.954025890902866
2024-11-20,3367.989,0.6568719161030634,13.695989165087985
2024-11-21,3370.404,0.07170450972375786,13.777514316694383
2024-11-22,3267.192,-3.0623035102023355,10.29330150195329
2024-11-25,3263.76,-0.10504433164625349,10.177444640539978
2024-11-26,3259.757,-0.12264994975120791,10.042312060051195
2024-11-27,3309.779,1.534531561708441,11.730946069846372
2024-11-28,3295.698,-0.42543626024578174,11.255602111349594
2024-11-29,3326.456,0.9332772602343997,12.293925346591683
2024-12-02,3363.982,1.128107511417542,13.560721553292199
2024-12-03,3378.806,0.44066823187520754,14.061147577065825
2024-12-04,3364.65,-0.4189645691406896,13.583271781562644
2024-12-05,3368.855,0.12497585187165594,13.725223443055356
2024-12-06,3404.076,1.0454887491447407,14.91420785909221
2024-12-09,3402.534,-0.04529863610565066,14.862153290240432
2024-12-10,3422.661,0.5915297246111173,15.541597069280598
2024-12-11,3432.49,0.2871742191236537,15.873402748427301
2024-12-12,3461.5,0.8451590536316278,16.852717302506683
2024-12-13,3391.878,-2.0113245702729987,14.502429888369717
2024-12-16,3386.331,-0.1635377215807865,14.315175223375643
2024-12-17,3361.485,-0.7337144537849394,13.476428259892149
2024-12-18,3382.208,0.6164834886962067,14.175991703676583
2024-12-19,3370.033,-0.3599719473196261,13.76499016296937
2024-12-20,3368.069,-0.05827836107242801,13.69868979122819
2024-12-23,3351.257,-0.4991584198542176,13.13115320787135
2024-12-24,3393.528,1.261347607778207,14.55813030251074
2024-12-25,3393.35,-0.005245278659848918,14.552121409348873
2024-12-26,3398.077,0.13930186983366344,14.711694656406227
2024-12-27,3400.142,0.06076966472505774,14.781404568649359
2024-12-30,3407.326,0.21128529337892665,15.023920796036672
2024-12-31,3351.763,-1.6306922202336982,13.148234668207937
2025-01-02,3262.561,-2.6613456858375684,10.136969006264218
2025-01-03,3211.43,-1.5672044139557917,8.410897566600916
2025-01-06,3206.923,-0.14034246426046781,8.258751041429058
2025-01-07,3229.644,0.7084984578675568,9.02576262306427
2025-01-08,3230.168,0.016224698449751607,9.043451724282402
2025-01-09,3211.393,-0.5812391182130505,8.409648527011115
2025-01-10,3168.524,-1.334903576111679,6.962484251973944
2025-01-13,3160.755,-0.24519302994074899,6.700219695936638
2025-01-14,3240.94,2.5368938750393477,9.407091034056393
2025-01-15,3227.117,-0.42651206131554265,8.940456594861669
2025-01-16,3236.032,0.2762527667884429,9.241407620356945
2025-01-17,3241.821,0.17889192690305755,9.436831679425017
2025-01-20,3244.378,0.07887542217785981,9.52315044243024
2025-01-21,3242.623,-0.05409357356017663,9.463905456480237
2025-01-22,3213.624,-0.8943068620681505,8.484962238495154
2025-01-23,3230.164,0.5146837340024968,9.043316692975445
2025-01-24,3252.626,0.6953826493020232,9.80158499748185
2025-01-27,3250.601,-0.062257388337916275,9.733225398308786
2025-02-05,3229.488,-0.6495106597210865,9.020496402090995
2025-02-06,3270.659,1.274846043707245,10.410339887303044
2025-02-07,3303.667,1.0092155739867659,11.524618232737428
2025-02-10,3322.17,0.56007460800378,12.149239301132141
2025-02-11,3318.057,-0.1238046216780031,12.010393359700622
2025-02-12,3346.385,0.8537526630796322,12.966685075935036
2025-02-13,3332.483,-0.4154333706372748,12.497383768426884
2025-02-14,3346.724,0.4273390141825262,12.978128979204007
2025-02-17,3355.83,0.27208697221521305,13.285527749608917
2025-02-18,3324.491,-0.9338673293939226,12.227591217023836
2025-02-19,3351.539,0.8135982320301105,13.140672915015529
2025-02-20,3350.783,-0.022556801517159553,13.115151997990914
2025-02-21,3379.113,0.845474028010762,14.07151122987882
2025-02-24,3373.028,-0.18007684265072266,13.866094854092093
2025-02-25,3346.04,-0.8001119468916351,12.955038625705551
2025-02-26,3380.214,1.0213267026096595,14.10867859713294
2025-02-27,3388.062,0.23217464929734533,14.373610021483675
2025-02-28,3320.897,-1.982401738811157,12.10626558767669
2025-03-03,3316.925,-0.11960623891676958,11.972179499817216
2025-03-04,3324.21,0.2196311342583801,12.218105267706502
2025-03-05,3341.965,0.5341118641722487,12.817475481690632
2025-03-06,3381.098,1.1709578047645497,14.138520515981812
2025-03-07,3372.546,-0.25293558483072687,13.849823581597565
2025-03-10,3366.163,-0.1892635415499111,13.634347373438715
2025-03-11,3379.828,0.405951821109074,14.095648076006606
2025-03-12,3371.924,-0.23385805431519469,13.828826213357747
2025-03-13,3358.729,-0.39131961455833864,13.383391689363355
2025-03-14,3419.562,1.8111910785300056,15.436981564175834
2025-03-17,3426.129,0.19204213873005305,15.658669212457088
2025-03-18,3429.759,0.10595047647068423,15.781210123567346
2025-03-19,3426.429,-0.09709136997672063,15.668796560482745
2025-03-20,3408.948,-0.5101812995395583,15.0786759910287
2025-03-21,3364.831,-1.2941529175569677,13.58938194820487
2025-03-24,3370.028,0.15445055041396483,13.764821373835701
2025-03-25,3369.976,-0.0015430138859295894,13.7630659668446
2025-03-26,3368.697,-0.03795279254213968,13.719889706428635
2025-03-27,3373.749,0.14996896426124895,13.890434247180394
2025-03-28,3351.307,-0.6651947136553482,13.132841099209024
2025-03-31,3335.746,-0.46432630612474046,12.607535557119087
2025-04-01,3348.435,0.38039467033761376,13.035888620776891
2025-04-02,3350.127,0.05053106899193249,13.093006863641499
2025-04-03,3342.008,-0.2423490213953161,12.818927068240926
2025-04-07,3096.576,-7.343848369004502,4.533676132811526
2025-04-08,3145.549,1.581521009011233,6.186898182343703
2025-04-09,3186.81,1.3117265062474015,7.579779871963455
2025-04-10,3223.638,1.1556383970177109,8.823013115590994
2025-04-11,3238.227,0.45256322204911825,9.315506050077849
2025-04-14,3262.808,0.7590882294539636,10.14530718947202
2025-04-15,3267.662,0.14876756462531837,10.309167680526876
2025-04-16,3276.004,0.25528956177229833,10.590775471293167
2025-04-17,3280.341,0.13238689574248674,10.737183165917163
2025-04-18,3276.73,-0.11008001911996246,10.615283653515206
2025-04-21,3291.434,0.4487400548717879,11.111658738078578
2025-04-22,3299.757,0.25286850655368287,11.39262513013659
2025-04-23,3296.355,-0.10309850088960903,11.277781003525833
2025-04-24,3297.288,0.028303990316569383,11.309277055885559
2025-04-25,3295.06,-0.06757068233045338,11.234064617881812
